1747.5,86.587,4546.6,316.07,13.893,190,45,153.2
1759.8,175.99,3170.3,323.33,14.312,190,45,168.03
431.56,238.23,7622,345.1,7.0302,200,45,188.06
656.43,247.59,1533.6,340.51,14.841,190,30,157.68
552.11,202.35,3849.7,347.17,19.281,190,45,197.6
489.78,153.91,7087.5,366.88,6.9472,200,30,140.75
1585.3,63.444,7669.9,347.09,6.8133,210,30,103.97
291.43,94.271,6172.7,369.1,9.7661,200,30,152.93
243.84,197.27,5513.4,370.84,4.9877,210,30,158.45
1719.3,107.36,2396.7,346.13,15.512,210,30,138.15
1030,218.15,1641,327.45,16.857,210,45,205.99
628.1,249.84,4670.2,356.68,2.5534,210,45,193.22
393.21,147.68,2597.9,372.23,13.234,210,45,213.93
350.2,268.35,5880.1,330.25,12.04,210,45,201.92
219.11,164.45,6097.2,331.72,16.637,200,30,156.64
1408.7,56.082,3742.2,346.83,19.64,210,45,173.13
484.93,102.05,7423.2,341.68,15.788,190,45,183.55
388.92,94.513,4900.1,358.42,17.19,210,30,153.82
777.24,203.27,1557.4,369.44,8.5089,190,45,207.9
1422.8,129.28,4730.6,315.02,16.902,200,45,161.69
580.69,49.541,7233.2,348.25,19.277,190,30,134.5
339.42,229.76,2847,339.6,16.907,200,45,212.59
1536.7,64.456,2965.8,338.85,18.622,200,45,177.13
536.57,272.49,4754.3,352.35,7.2092,210,45,196.83
1421.6,99.409,8349.5,338.85,0.51488,200,45,138.78
263.13,150.56,2524.6,370.42,12.399,190,30,160.82
1003.7,72.333,8944.8,355.91,4.41,210,45,150.45
417.92,232.01,7626.4,337.81,6.6271,210,45,190.65
1606.3,48.867,3791.4,346.22,18.655,210,45,167.29
1280.7,130.88,4213.4,371.66,3.4225,210,30,130.94
1020.7,47.346,3795.3,372.17,14.953,210,30,139.7
811.98,242.04,7756.8,324.13,9.1941,190,30,123.31
534.34,165.59,2763.2,349.19,19.983,200,45,206.53
590.56,143.35,7032.9,318.59,16.893,200,30,136.32
721.83,168.92,8753.1,322.18,14.268,210,45,165.76
776.56,155.8,8286.3,323.56,14.301,210,30,125.4
1397.2,92.901,1456.5,361.34,8.2,200,45,200.54
989.13,44.255,3212.9,373.04,13.196,190,45,187.4
851.27,185.3,7375.5,323.31,17.885,190,30,123.35
289.68,191.5,3367.6,370.15,14.821,210,45,214.38
1867.4,83.579,3163.6,355.4,10.86,190,45,165.85
446.43,175.76,7311.9,330.82,18.986,200,45,188.11
1626.6,139.31,8153.8,314.23,6.6023,210,30,100.87
777.24,203.27,1557.4,369.44,8.5089,210,30,159.76
474.46,147.85,8342.6,331.55,12.272,200,30,137.53
860.24,228.4,5279.8,318.45,19.733,190,30,132.46
260.45,85.534,8646.4,340.68,15.886,190,45,196.31
1498.5,275.26,3802.6,316.06,9.9151,210,45,170.14
613.75,286.13,2057.5,351.79,9.3025,190,45,207.27
1143.3,228.77,922.6,364.53,6.4838,190,30,157.35
245.93,105.53,8479.7,357.74,10.356,210,30,152.4
322.84,263.53,4553.8,327.04,13.994,190,30,153.71
1534.2,190.55,8848.8,327.58,1.3428,210,30,100.86
1061.1,204.29,8908.8,326.89,2.6382,210,30,113.01
690.17,275.79,6984.6,339.51,0.89708,210,45,177.22
957.76,47.048,6315.9,325.27,19.867,200,30,125.9
494,241.85,3891.1,339.23,18.808,190,30,150.08
648.73,200.86,5349,318.74,18.277,210,45,187.91
657.55,289.06,2169.6,337.43,13.691,210,30,157.82
652,200.68,8574.9,342.98,2.3908,190,45,168.3
1875.8,156.02,1125.1,352.01,4.6517,200,30,150.51
1717.9,232.61,3241.8,346.39,4.1326,190,30,127.09
1632.4,146.42,8533.3,322.15,6.186,200,45,128.29
508.54,236.74,3126.1,372.8,10.21,210,45,207.19
1151.7,220.32,1432.9,325.63,19.647,210,45,206.4
1729.7,68.578,4469.2,359.44,6.122,210,30,119.68
743.74,69.43,4156.6,358.95,16.588,190,30,141.57
484.93,102.05,7423.2,341.68,15.788,210,45,186.81
424.88,166.06,6825.3,327.82,18.48,200,30,144.48
1615.8,74.195,4827.3,370.92,6.9659,210,45,156.78
307.68,299.66,3533.6,338.33,14.779,190,30,156.98
661.71,76.795,6657.8,343.04,17.899,190,45,176.79
1252.6,59.99,8731.6,356.37,4.4745,190,45,138.89
1178.7,261.64,6303.3,320.17,6.1469,200,30,119.61
848.77,56.631,5839.8,368.41,9.7655,210,30,133.21
1291,74.076,3654.1,344.22,19.064,210,30,134.54
634.2,166.67,8498.6,352.9,0.25207,210,30,132.4
1594.9,172.32,7904.5,320.64,4.7007,210,30,102.78
1178.7,261.64,6303.3,320.17,6.1469,190,30,118.29
1217.4,212.22,8068.3,316.14,7.5121,190,30,109.09
1655.3,190.61,2566.8,321.58,13.961,190,30,134.25
1030,218.15,1641,327.45,16.857,200,45,204.15
1987.6,57.602,4186.3,335.8,13.097,190,30,114.57
1888.2,214.76,2611.4,320.03,11.949,190,30,130.37
676.93,51.545,8439,356.78,11.401,200,45,168.6
1807.8,160.99,6711.3,324.97,5.3371,200,30,103.03
1341.6,180.41,1238.5,365.29,8.0165,190,30,152.23
315.37,207.98,8253.4,332.78,10.97,210,45,196.28
289.96,165.69,8376.6,336.41,15.194,190,45,194.5
367.2,183.1,2708.8,365.15,12.683,200,30,159.72
219.11,164.45,6097.2,331.72,16.637,200,45,208.17
1192.9,42.969,3668.7,369.82,16.016,190,30,133.48
1413,138.79,7972.5,317.94,4.5196,190,45,137.48
588.41,288,2384.6,348.27,12.993,200,45,207.45
311.92,99.234,6474.4,366.75,8.6121,210,45,202.48
949.04,241.14,3722.5,320.03,17.712,200,30,140.22
1095.8,215.62,3030.6,372.04,0.70459,190,45,186.58
1883.5,148.74,2034.6,327.84,13.851,200,45,183.2
1530.2,95.35,5377.1,370.34,2.3198,190,30,115.28
1845.7,191.22,6853,335.53,2.376,210,30,102.92
1972.5,115.81,7148.4,339.56,0.47622,200,30,100.44
928,294.95,6308,317.92,6.2437,200,45,167.68
659.78,155.92,7090.3,366.54,0.35889,200,30,134.19
1626.6,139.31,8153.8,314.23,6.6023,200,30,99.847
1955.7,106.68,5227.8,357.93,1.9811,200,30,109.31
1646.8,199.45,4004.2,345.1,3.2249,210,30,124.87
498.7,179.31,8553.8,349.73,6.7472,190,45,177.99
628.1,249.84,4670.2,356.68,2.5534,200,30,144.5
1084.2,223.83,7540.4,324.47,6.3637,200,30,116.49
1412.8,66.916,4206.2,331.17,17.075,190,30,125.03
1395.1,34.459,8584.2,326.52,8.4366,190,45,134.39
1987.6,57.602,4186.3,335.8,13.097,200,30,115.84
636.68,277.18,5851.2,325.13,8.1942,190,45,182.55
885.46,296.75,6052.4,315.89,11.305,200,45,171.07
1964.7,232.73,3142.5,345.49,1.1228,200,30,125.82
1267.9,278.08,6219.6,326.09,0.2633,200,45,158.38
1020.7,47.346,3795.3,372.17,14.953,190,30,136.51
1941.4,85.595,4792.8,358.27,3.8816,200,45,147.63
469.94,104.27,7820.2,343.17,12.675,210,45,186.14
1905.6,161.23,1937.5,360.83,6.1383,190,45,182.96
1683,233.3,3743.3,317.46,10.874,200,45,164.59
435.8,174.25,2637.5,352.08,18.859,200,45,210.37
684.95,171.4,8514,321.07,12.401,210,30,128.45
1348,130.51,1091.3,362.07,12.029,200,30,155.61
997.75,57.716,3387,359.57,16.49,200,30,141.29
1504.2,182.94,3264.8,323.93,19.844,190,30,130.38
345.05,175.92,7177.5,332.49,16.762,190,45,194.02
1785.4,202.34,4165.1,314.52,7.2732,190,30,118.27
494.22,132.53,7053.4,347.53,18.718,190,45,184.55
1770.1,105.91,6572.2,318.34,10.391,200,30,104.36
1305.2,55.416,7985.1,328.98,8.4241,210,45,143.24
940.48,131.91,7949.8,319.38,15.777,190,30,117.96
743.74,69.43,4156.6,358.95,16.588,210,45,191.47
1628.4,160.69,7635.6,330.47,0.83406,190,45,134.43
646.48,250.01,4411,358.04,3.3164,200,30,145.01
393.4,88.037,7030.3,373.14,8.4898,200,30,145.55
1980.2,78.688,4707.4,327.98,12.128,200,30,112.01
954.9,288.22,1105.4,360.16,6.277,200,45,211.69
1153.9,235.58,2650.3,321.69,17.819,200,45,190.09
1357.9,101.44,2277.3,340.79,19.489,210,45,191.44
997.97,50.308,7662.8,360.73,6.5143,200,45,156.4
1020.7,47.346,3795.3,372.17,14.953,210,45,184.43
642.82,147.2,7856.1,318.01,13.059,190,30,129.66
393.4,88.037,7030.3,373.14,8.4898,190,30,143.91
1775.9,202.55,5591.6,328.4,1.5916,200,45,145.08
494,241.85,3891.1,339.23,18.808,190,45,199.75
1880.1,169.68,6708.8,325.34,3.9314,200,45,133.25
524.49,98.334,4727.6,360.26,19.523,200,30,147.58
499.92,251.23,7209.7,328.21,9.1917,190,30,138.24
649.58,223.35,2519.6,347.36,18.916,190,30,152.33
1943.6,80.861,3589.7,339.34,14.545,210,45,161.54
1510.8,158.24,8362.7,337.06,2.0007,210,45,134.66
704.78,40.139,7680.4,360.08,9.1841,210,45,172.25
607.26,217.46,4279.1,361.46,1.8417,210,30,148.6
1280.7,130.88,4213.4,371.66,3.4225,190,30,128.05
1746,191.73,2872.3,314.03,16.007,200,45,173.6
1134.4,283.73,5840.1,319.62,6.9809,200,45,162.54
565.97,197.6,1117.6,363.54,9.8823,200,45,216.92
949.04,241.14,3722.5,320.03,17.712,210,30,141.89
391.18,241.29,2797.5,364.92,11.021,190,45,209.24
1628.6,152.85,3906.5,317.52,16.872,190,45,162.7
1082.7,107.39,6277.8,368.69,3.8502,190,45,160.3
329.01,149.54,8531.6,355.18,4.879,210,30,146.99
278.13,269.4,6065.7,342.23,4.3816,190,30,151.92
1343.4,293.19,5273.8,337.12,0.39361,210,30,123.9
812.62,165.19,5938.4,319.13,18.903,190,45,173.47
484.93,102.05,7423.2,341.68,15.788,210,30,141.45
478.33,167.91,8568.7,355.64,6.4057,190,45,179.4
639.38,248.44,5890.2,320.53,11.436,210,30,140.35
1955.7,106.68,5227.8,357.93,1.9811,200,45,143.6
1226.5,48.462,3112.9,370.4,15.318,200,30,138.47
1892,40.069,5635.7,332.9,15.517,200,30,107.34
1717.4,218.8,3717.2,316.36,11.435,200,30,124.31
1454.1,45.82,2822,369.36,10.847,210,45,182.52
896,162.76,2063.7,367.38,13.328,200,30,152.49
1223.4,104.24,7867.6,324.12,13.937,200,30,110.88
1407.3,293.08,4008.3,317.24,11.972,210,30,129.45
1964.7,232.73,3142.5,345.49,1.1228,200,45,166.11
824.76,229.01,8703.2,343.78,2.8664,200,45,159.34
1305.4,250.05,3559.5,346.03,1.044,200,45,177.03
1543.8,297.87,2039.6,330.47,8.2425,190,45,187.74
1204.4,238.93,1676.8,362.28,6.526,200,30,151.19
547.53,113.64,5737.7,367.47,12.273,200,30,142.93
1724.1,97.43,5535,356.96,3.5607,190,30,110.24
829.46,244.01,8235.2,317.41,10.975,210,45,162.47
216.53,276.01,3399.8,341.95,12.703,210,45,217.43
277.55,163.57,8074.9,356.09,5.2642,210,30,151.21
1357.9,101.44,2277.3,340.79,19.489,210,30,144.88
1908.2,229.49,4114.8,318.1,8.2683,200,45,155.12
825.27,186.45,1736.4,356.12,18.49,190,45,205.21
245.93,105.53,8479.7,357.74,10.356,200,30,150.64
1926.2,158.45,2238.1,333.68,15.967,190,45,177.58
424.58,200.06,8634.3,327.59,8.1324,200,30,139.48
224.04,193.53,5175.3,365.42,7.8509,210,45,212.27
322.84,263.53,4553.8,327.04,13.994,210,30,157.42
878.12,49.104,7204.4,337.35,19.017,190,30,123.16
825.27,186.45,1736.4,356.12,18.49,190,30,154.02
1660.4,122.35,5150,359.78,0.33919,210,30,118.47
1105.3,92.736,7151.5,316.36,17.263,190,45,153.35
597.59,57.945,5042.8,357.41,19.781,210,30,145.42
1653.8,140.51,7046.2,327.93,1.7225,210,45,138.66
478.62,172.51,6854.2,372.15,6.0898,190,45,186.56
645.33,204.3,5725.5,314.59,16.839,200,30,139.18
1926.1,60.287,7335.9,326.64,9.664,190,30,96.557
1414.1,99.449,8503.6,321.99,8.4526,210,45,136.31
291.43,94.271,6172.7,369.1,9.7661,200,45,203.03
216.53,276.01,3399.8,341.95,12.703,190,30,160.07
254.05,245.57,4732.9,332.84,19.548,200,45,209.71
1357.9,101.44,2277.3,340.79,19.489,190,30,141.55
858.86,182.35,6985.5,364.13,3.3714,210,45,168.25
1705.4,141.34,2519.5,353.47,8.0909,190,45,177.84
1352.8,106.1,7522.2,347.94,2.9986,200,45,143.58
1533,170.16,8510.4,316.06,6.6954,200,45,131.4
1747.5,86.587,4546.6,316.07,13.893,210,45,155.77
1645.3,162.88,3534.4,352.67,0.40825,200,30,128.26
1626.6,139.31,8153.8,314.23,6.6023,210,45,131.64
1539.3,249.68,5112.5,320.6,5.7723,210,45,156.39
762.02,263.35,1766.6,337.71,14.635,190,30,154.79
1056,261.34,2065.2,356.2,6.6857,200,30,149.93
1770.1,105.91,6572.2,318.34,10.391,190,30,103.27
1822.7,31.746,4988.6,349.21,6.1773,210,45,149.78
263.13,150.56,2524.6,370.42,12.399,210,30,164.75
1810.9,120.11,5060.8,316.54,12.412,210,30,113.79
1269.8,43.14,2850.3,369.63,15.584,200,45,185.04
1889.5,242.7,5404.5,324.16,4.3564,190,30,107.89
565.97,197.6,1117.6,363.54,9.8823,210,45,218.87
1475.7,276.11,1784.2,325.81,11.212,190,30,144.78
1926.2,158.45,2238.1,333.68,15.967,210,30,136.97
591.69,140.62,8439.5,357.67,0.64866,190,45,173.16
1114.2,49.146,6548.1,327.38,19.615,200,30,120.05
982.27,286.01,4065.7,322.19,13.424,210,45,183.37
1141.6,272.99,6456.2,325.43,2.2083,200,30,120.07
248.98,127.28,4670.6,350.33,19.211,200,45,210.21
922.37,228.37,2297.8,368.53,5.892,210,30,152.19
961.39,92.651,2328.6,356.23,19.524,190,45,196.44
462.8,146.42,7800.4,327.24,15.319,200,45,185.06
1536.7,64.456,2965.8,338.85,18.622,190,30,132.42
1226.5,48.462,3112.9,370.4,15.318,190,30,136.87
736.02,244.5,7395.6,343.14,2.8453,200,30,129.21
864.03,218.87,1600.3,346.89,18.716,210,45,209.51
851.27,185.3,7375.5,323.31,17.885,190,45,163.18
1546.5,184.78,8320.8,319.07,6.8357,200,45,132.05
1836.9,225.45,1020.1,340.26,5.199,190,45,200.51
1127.3,273.54,3194.7,360.15,1.5458,200,30,140.05
489.78,153.91,7087.5,366.88,6.9472,210,30,142.42
1560.2,87.279,8218.7,342.67,3.2846,190,45,131.55
863.98,80.686,7929.1,348.93,14.887,210,45,162.33
695.66,298.58,6863.6,318.75,10.786,190,45,173.95
908.59,49.314,8081.7,356.63,11.238,200,45,158.05
791.34,154.15,2343.1,373.07,13.675,210,45,204.16
1510.8,158.24,8362.7,337.06,2.0007,210,30,103.06
1033.5,276.07,6674.2,327.63,0.9304,190,45,160.25
1126.8,116.17,1871.5,359.81,18.32,190,30,148.63
245.93,105.53,8479.7,357.74,10.356,190,30,148.83
826.54,297.24,1334.2,347.18,14.93,210,30,160.69
885.46,296.75,6052.4,315.89,11.305,190,45,169.6
1628.4,160.69,7635.6,330.47,0.83406,200,30,103.41
1313.2,31.373,5565.8,330.92,16.745,200,30,120.04
1164.5,55.291,2725.4,360.5,18.018,210,45,190.7
285.44,94.421,6354.6,364.62,9.3529,210,45,204.67
494,241.85,3891.1,339.23,18.808,210,30,153.68
350.14,215.51,8424.6,338.59,5.6469,210,30,145.93
1665.6,206.47,2925.2,344.26,3.2116,200,45,175
1414.7,190.67,4039.5,323.59,18.216,200,45,168.46
1827.8,174.69,1545.4,326.19,13.337,190,45,190.7
431.56,238.23,7622,345.1,7.0302,210,45,189.71
969.53,231.09,1658.7,330.88,17.752,210,30,156.27
1252.6,59.99,8731.6,356.37,4.4745,210,45,141.14
1991.9,188.49,1023.2,330.74,14.587,200,30,150.99
1908.2,229.49,4114.8,318.1,8.2683,190,45,153.85
1874.3,211.97,1443.6,337.24,4.3803,190,45,192.03
661.71,76.795,6657.8,343.04,17.899,190,30,133.29
1346,167.67,7693.3,315.67,6.9995,200,45,142.41
428.51,267.68,4677.1,350.42,7.7742,210,45,202.6
807.27,203.59,4784.1,319.56,18.819,190,45,181.23
259.42,282.44,5164.4,351.61,7.7267,200,45,208.18
1489.8,75.681,8125.2,337.9,5.5026,200,30,103.12
289.68,191.5,3367.6,370.15,14.821,210,30,161.79
825.27,186.45,1736.4,356.12,18.49,200,30,155.87
1342.3,121.36,5108.2,314.54,17.226,210,30,123.4
646.48,250.01,4411,358.04,3.3164,190,30,143.32
863.23,213.57,1001.3,347.86,16.436,190,45,211.96
1996.7,213.79,4773.3,314.12,5.215,190,30,110.2
1747.5,86.587,4546.6,316.07,13.893,200,30,117.34
1818.8,204.49,3511.3,343.71,3.6339,210,45,165.67
1058.6,132.97,7983.1,358.85,1.0832,200,45,152.73
1127.3,273.54,3194.7,360.15,1.5458,200,45,185.55
1536.7,64.456,2965.8,338.85,18.622,210,30,135.48
846.48,150.57,7266.6,313.75,19.373,200,30,125.35
565.97,197.6,1117.6,363.54,9.8823,210,30,165.06
646.48,250.01,4411,358.04,3.3164,210,45,194
491.65,211.09,5754.2,369.76,5.5911,210,30,146.83
1679.6,184.73,3945.7,314.43,13.454,190,30,121.77
1048.9,78.313,8565.6,327.98,12.85,210,45,150.11
690.17,275.79,6984.6,339.51,0.89708,210,30,134.35
1395.1,34.459,8584.2,326.52,8.4366,210,45,136.54
1760.6,203.22,1979.7,328.84,11.273,190,45,184.64
1652.6,96.675,6449.3,338.16,2.1981,210,45,142.72
369.03,188,8494.9,350.41,4.8143,190,45,187.82
1432.8,265.88,3689.3,315.07,10.39,210,45,173.13
611.9,44.882,8677.4,359.26,10.613,190,45,170.06
1411.8,162.75,8489.7,323.24,7.5156,200,45,135.43
1785.4,202.34,4165.1,314.52,7.2732,200,30,119.57
812.62,165.19,5938.4,319.13,18.903,200,45,174.98
1291,74.076,3654.1,344.22,19.064,190,30,131.5
317.96,91.77,8192.5,360.56,10.837,200,30,146.7
276.49,247.65,3847.6,349.98,11.901,210,30,161.03
1735.1,223.79,1177,337.93,6.5397,210,45,202.25
898.15,224.95,5274.1,316.34,19.587,190,45,174.13
1597.2,141.97,3178.4,314.55,18.319,200,45,173.1
1004,136.82,8363.2,322.12,15.231,200,45,151.93
1594.9,172.32,7904.5,320.64,4.7007,200,30,101.71
664.6,246.4,4249.8,360.04,0.38398,190,30,143.83
1837.7,211.44,2306.1,331.72,9.4973,190,30,134.35
1876.8,201.88,1658.7,330.9,9.0137,200,45,189.73
1626.6,139.31,8153.8,314.23,6.6023,190,30,98.825
704.78,40.139,7680.4,360.08,9.1841,190,30,127.83
1759.8,175.99,3170.3,323.33,14.312,210,45,170.94
922.37,228.37,2297.8,368.53,5.892,190,45,197.9
1980.2,78.688,4707.4,327.98,12.128,210,45,148.42
914.93,58.6,7564.2,347.78,14.288,200,30,121.78
400.55,243.14,5617.7,363.57,5.5239,210,45,199.95
1822.7,31.746,4988.6,349.21,6.1773,190,30,111.78
1585.3,63.444,7669.9,347.09,6.8133,200,30,102.91
1903.7,182.49,6681.5,319.44,5.0105,210,45,133.78
253.21,166.77,2567.5,351.06,19.689,210,45,218.51
697.02,50.772,7181.3,371.66,10.954,200,45,173.79
1817.6,225.41,5654.8,320.85,7.1924,200,30,108.73
1867.4,210.6,2620.1,341.7,3.04,200,45,174.86
283.5,179.41,8048.5,355.64,4.7105,200,30,149.14
1534.2,190.55,8848.8,327.58,1.3428,200,45,130.62
705.75,217.03,5224,368.21,1.0157,210,45,186.47
1659.8,165.52,6670.5,315.88,5.1735,210,45,140.46
1735.1,223.79,1177,337.93,6.5397,200,45,200.48
714.73,281.29,1616.8,345.55,15.41,210,45,212.23
858.86,182.35,6985.5,364.13,3.3714,190,45,165.44
1550.1,171.1,8317.9,317.47,5.0013,200,30,100.9
1530.2,95.35,5377.1,370.34,2.3198,210,30,117.8
1659.8,165.52,6670.5,315.88,5.1735,200,45,139.36
1048.9,78.313,8565.6,327.98,12.85,190,45,147.67
307.68,299.66,3533.6,338.33,14.779,210,30,160.79
440.74,221.52,7805.4,343.03,6.6052,200,45,186.68
648.73,200.86,5349,318.74,18.277,200,45,186.27
885.46,296.75,6052.4,315.89,11.305,210,30,130.92
289.96,165.69,8376.6,336.41,15.194,190,30,146.18
675.18,164.19,8154.2,323.91,12.092,200,45,170.02
1674.6,34.044,4941.4,329.62,13.192,190,30,114.76
633.67,165.4,6805.5,315.85,19.062,210,30,136.91
1030,218.15,1641,327.45,16.857,190,30,151.93
1674.1,211.95,5737,333.35,3.717,190,30,110.01
1735.1,223.79,1177,337.93,6.5397,200,30,151.03
283.5,179.41,8048.5,355.64,4.7105,190,30,147.44
1817.6,225.41,5654.8,320.85,7.1924,210,45,143.91
721.83,168.92,8753.1,322.18,14.268,190,45,162.97
1058.6,132.97,7983.1,358.85,1.0832,200,30,116.06
782.11,246.48,2055.3,352.68,9.9606,190,45,203.32
723.09,278.24,2346.6,340.46,13.61,200,30,153.7
963.29,117.82,7757.9,359.13,2.1019,190,45,156.44
982.27,286.01,4065.7,322.19,13.424,200,45,181.78
254.05,245.57,4732.9,332.84,19.548,200,30,157.77
685.36,165.48,6734.5,319.42,19.736,210,30,135.07
